Country,Region,State,Territory,City
India,Northern,Uttar Pradesh,,Nai
India,Central,Madhya Pradesh,,Nai
India,Eastern,West Bengal,,Naihati
India,Central,Chhattisgarh,,Naila
India,Northern,Himachal Pradesh,,Naina
India,Northern,Uttar Pradesh,,Nainana
India,Northern,Uttaranchal,,Nainital
India,Northern,Uttaranchal,,Nainital
India,Central,Madhya Pradesh,,Nainpur
India,Northern,Rajasthan,,Nainwa
India,Northern,Uttar Pradesh,,Najibabad
India,Western,Maharashtra,,Nakoda
India,Northern,Punjab,,Nakodar
India,Northern,Uttar Pradesh,,Nakur
India,Western,Maharashtra,,Nala
India,Northern,Himachal Pradesh,,Nalagarh
India,Northeastern,Assam,,Nalbari
India,Northeastern,Orissa,,NALCO
India,Western,Maharashtra,,Naldurg
India,Southern,Andhra Pradesh,,Nalgonda
India,Central,Madhya Pradesh,,Nalkheda
India,Southern,Tamil Nadu,,Nallampatti
India,Southern,Tamil Nadu,,Nallur
India,Southern,Tamil Nadu,,Namagiripettai
India,Southern,Tamil Nadu,,Namakkal
India,Southern,Tamil Nadu,,Nambiyur
India,Northeastern,Manipur,,Nambol
India,Northeastern,Sikkim,,Namchi
India,Central,Madhya Pradesh,,Namli
India,Central,Chhattisgarh,,Namna
India,Northeastern,Assam,,Namrup
India,Northeastern,Arunachal Pradesh,,Namsai
India,Western,Gujarat,,Nanakvada
India,Northern,Uttar Pradesh,,Nanauta
India,Northern,Uttaranchal,,Nand
India,Southern,Tamil Nadu,,Nandambakkam
India,Western,Maharashtra,,Nanded-Waghala
India,Western,Gujarat,,Nandej
India,Western,Gujarat,,Nandesari
India,Western,Gujarat,,Nandesari
India,Northern,Uttar Pradesh,,Nandgaon
India,Western,Maharashtra,,Nandgaon
India,Southern,Tamil Nadu,,Nandivaram-Guduvancheri
India,Western,Maharashtra,,Nandura
India,Western,Maharashtra,,Nandurbar
India,Southern,Andhra Pradesh,,Nandyal
India,Northern,Punjab,,Nangal
India,Northern,Delhi,,Nangal
India,Northern,Delhi,,Nangal
India,Southern,Tamil Nadu,,Nangavalli
India,Southern,Tamil Nadu,,Nangavaram
India,Northern,Delhi,,Nangloi
India,Southern,Tamil Nadu,,Nanguneri
India,Southern,Karnataka,,Nanjangud
India,Southern,Tamil Nadu,,Nanjikottai
India,Southern,Tamil Nadu,,Nannilam
India,Northern,Uttar Pradesh,,Nanpara
India,Northeastern,Manipur,,Naoriya
India,Northern,Haryana,,Naraingarh
India,Northern,Uttar Pradesh,,Naraini
India,Southern,Tamil Nadu,,Naranammalpuram
India,Southern,Tamil Nadu,,Naranapuram
India,Southern,Andhra Pradesh,,Narasaraopet
India,Southern,Tamil Nadu,,Narasimhanaickenpalayam
India,Southern,Karnataka,,Narasimharajapura
India,Southern,Tamil Nadu,,Narasingapuram
India,Southern,Tamil Nadu,,Narasingapuram
India,Southern,Kerala,,Narath
India,Northern,Uttar Pradesh,,Narauli
India,Northern,Uttar Pradesh,,Naraura
India,Southern,Tamil Nadu,,Naravarikuppam
India,Southern,Andhra Pradesh,,Narayanavanam
India,Central,Madhya Pradesh,,Narayangarh
India,Southern,Andhra Pradesh,,Narayanpet
India,Southern,Karnataka,,Naregal
India,Northern,Uttaranchal,,Narendra
India,Southern,Karnataka,,Nargund
India,Northern,Himachal Pradesh,,Narkanda
India,Eastern,Bihar,,Narkatiaganj
India,Western,Maharashtra,,Narkhed
India,Northern,Haryana,,Narnaul
India,Northern,Haryana,,Narnaund
India,Southern,Andhra Pradesh,,Narsapur
India,Central,Madhya Pradesh,,Narsimhapur
India,Northeastern,Tripura,,Narsingarh
India,Central,Madhya Pradesh,,Narsinghgarh
India,Southern,Andhra Pradesh,,Narsingi
India,Southern,Andhra Pradesh,,Narsipatnam
India,Northern,Haryana,,Narwana
India,Central,Madhya Pradesh,,Narwar
India,Western,Maharashtra,,Nashik
India,Northern,Rajasthan,,Nasirabad
India,Southern,Tamil Nadu,,Nasiyanur
India,Southern,Andhra Pradesh,,Naspur
India,Eastern,West Bengal,,Nasra
India,Central,Madhya Pradesh,,Nasrullaganj
India,Southern,Tamil Nadu,,Natham
India,Southern,Tamil Nadu,,Nathampannai
India,Northern,Rajasthan,,Nathdwara
India,Eastern,West Bengal,,Natibpur
India,Southern,Tamil Nadu,,Natrampalli
India,Southern,Tamil Nadu,,Nattapettai
India,Southern,Tamil Nadu,,Nattarasankottai
India,Northeastern,Assam,,Naubaisa
India,Central,Madhya Pradesh,,Naudhia
India,Eastern,Bihar,,Naugachhia
India,Northern,Uttar Pradesh,,Naugawan
India,Eastern,West Bengal,,Naupala
India,Northern,Uttar Pradesh,,Nautanwa
India,Western,Gujarat,,NavagamGhed
India,Southern,Karnataka,,Navalgund
India,Southern,Tamil Nadu,,Navalpattu
India,Western,Goa,,Navelim
India,Western,Maharashtra,,Navghar-Manikpur
India,Western,Maharashtra,,Navi
India,Western,Maharashtra,,Navi
India,Western,Gujarat,,Navsari
India,Northern,Rajasthan,,Nawa
India,Northern,Uttar Pradesh,,Nawabganj
India,Northern,Uttar Pradesh,,Nawabganj
India,Northern,Uttar Pradesh,,Nawabganj
India,Northern,Uttar Pradesh,,Nawabganj
India,Eastern,Bihar,,Nawada
India,Northern,Rajasthan,,Nawalgarh
India,Northern,Punjab,,Nawanshahr
India,Western,Maharashtra,,Nawapur
India,Central,Chhattisgarh,,Naya
India,Northeastern,Sikkim,,Nayabazar
India,Northeastern,Orissa,,Nayagarh
India,Southern,Tamil Nadu,,Nazerath
India,Northeastern,Assam,,Nazira
India,Eastern,West Bengal,,Nebadhai
India,Southern,Kerala,,Nedumangad
India,Southern,Tamil Nadu,,Needamangalam
India,Southern,Tamil Nadu,,Neelagiri
India,Southern,Tamil Nadu,,Neelankarai
India,Northern,Rajasthan,,Neem-Ka-Thana
India,Central,Madhya Pradesh,,Neemuch
India,Northern,Punjab,,Nehon
India,Northern,Uttar Pradesh,,Nehtaur
India,Southern,Tamil Nadu,,Neikkarapatti
India,Southern,Tamil Nadu,,Neiyyur
India,Southern,Tamil Nadu,,Nellikuppam
India,Southern,Andhra Pradesh,,Nellimaria
India,Southern,Tamil Nadu,,Nelliyalam
India,Southern,Andhra Pradesh,,Nellore
India,Southern,Karnataka,,Nelmangala
India,Southern,Tamil Nadu,,Nemili
India,Southern,Kerala,,Nenmenikkara
India,Central,Madhya Pradesh,,Nepanagar
India,Western,Maharashtra,,Neral
India,Southern,Tamil Nadu,,Neripperichal
India,Southern,Tamil Nadu,,Nerkunram
India,Southern,Tamil Nadu,,Nerkuppai
India,Southern,Tamil Nadu,,Nerunjipettai
India,Central,Madhya Pradesh,,Neuton
India,Eastern,West Bengal,,New
India,Northeastern,Assam,,New
India,Northern,Delhi,,New
India,Southern,Kerala,,New
India,Northern,Rajasthan,,Newa
India,Southern,Tamil Nadu,,Neykkarappatti
India,Southern,Tamil Nadu,,Neyveli
India,Southern,Kerala,,Neyyattinkara
India,Eastern,West Bengal,,Nibra
India,Northern,Uttar Pradesh,,Nichlaul
India,Southern,Andhra Pradesh,,Nidadavole
India,Northern,Uttar Pradesh,,Nidhauli
India,Northeastern,Orissa,,Nilagiri
India,Southern,Tamil Nadu,,Nilakkottai
India,Western,Maharashtra,,Nilanga
India,Western,Maharashtra,,Nildoh
India,Northern,Haryana,,Nilokheri
India,Northeastern,Orissa,,Nimapada
India,Northern,Rajasthan,,Nimbahera
India,Western,Maharashtra,,Nimbhore
India,Northeastern,Manipur,,Ningthoukhong
India,Southern,Karnataka,,Nipani
India,Southern,Andhra Pradesh,,Nirmal
India,Eastern,Bihar,,Nirmali
India,Eastern,Jharkhand,,Nirsa
India,Northern,Rajasthan,,Niwai
India,Central,Madhya Pradesh,,Niwari
India,Northern,Uttar Pradesh,,Niwari
India,Southern,Andhra Pradesh,,Nizamabad
India,Northern,Uttar Pradesh,,Nizamabad
India,Eastern,Jharkhand,,Noamundi
India,Northern,Rajasthan,,Nohar
India,Northern,Uttar Pradesh,,Noida
India,Northern,Rajasthan,,Nokha
India,Eastern,Bihar,,Nokha
India,Eastern,West Bengal,,Nokpul
India,Northeastern,Meghalaya,,Nongmynsong
India,Northeastern,Meghalaya,,Nongpoh
India,Northeastern,Meghalaya,,Nongstoin
India,Northeastern,Meghalaya,,Nongthymmai
India,Northern,Punjab,,Noor
India,Northern,Uttar Pradesh,,Noorpur
India,Eastern,West Bengal,,North
India,Eastern,West Bengal,,North
India,Northeastern,Assam,,North
India,Northeastern,Assam,,North
India,Northern,Uttar Pradesh,,Northern
India,Central,Madhya Pradesh,,Nowgaon
India,Central,Madhya Pradesh,,Nowrozabad(Khodargama)
India,Northern,Jammu & Kashmir,,Nowshehra
India,Northeastern,Orissa,,Nuapatna
India,Northern,Haryana,,Nuh
India,Northeastern,Assam,,Numaligarh
India,Northern,Himachal Pradesh,,Nurpur
India,Southern,Andhra Pradesh,,Nuzvid
India,Northern,Uttar Pradesh,,Nyoria
India,Northern,Uttar Pradesh,,Nyotini
India,Southern,Tamil Nadu,,O'
India,Central,Madhya Pradesh,,O.F.Khamaria
India,Central,Madhya Pradesh,,Obedullaganj
India,Northern,Uttar Pradesh,,Obra
India,Northeastern,Orissa,,OCL
India,Southern,Tamil Nadu,,Odaipatti
India,Southern,Tamil Nadu,,Odaiyakulam
India,Southern,Tamil Nadu,,Oddanchatram
India,Western,Gujarat,,Ode
India,Southern,Tamil Nadu,,Odugathur
India,Northern,Uttar Pradesh,,Oel
India,Southern,Tamil Nadu,,Oggiyamduraipakkam
India,Northeastern,Manipur,,Oinam
India,Western,Gujarat,,Okha
India,Eastern,Jharkhand,,Okni
India,Southern,Tamil Nadu,,Olagadam
India,Southern,Kerala,,Olavanna
India,Eastern,West Bengal,,Old
India,Southern,Tamil Nadu,,Omalur
India,Southern,Andhra Pradesh,,Omerkhan
India,Central,Madhya Pradesh,,Omkareshwar
India,Eastern,West Bengal,,Ondal
India,Southern,Andhra Pradesh,,Ongole
India,Central,Madhya Pradesh,,Orachha
India,Northern,Uttar Pradesh,,Orai
India,Northern,Uttar Pradesh,,Oran
India,Southern,Tamil Nadu,,Orathanadu
India,Central,Madhya Pradesh,,Ordinance
India,Northern,Uttar Pradesh,,Ordnance
India,Eastern,Jharkhand,,Orla
India,Western,Maharashtra,,Osmanabad
India,Southern,Andhra Pradesh,,Osmania
India,Southern,Tamil Nadu,,Othakadai
India,Southern,Tamil Nadu,,Othakalmandapam
India,Southern,Kerala,,Ottappalam
India,Southern,Tamil Nadu,,Ottapparai
India,Western,Maharashtra,,Ozar
India,Southern,Pondicherry,,Ozhukarai
India,Southern,Tamil Nadu,,P.
India,Southern,Tamil Nadu,,P.Mettupalayam
India,Southern,Tamil Nadu,,P.N.Patti
India,Western,Maharashtra,,Pachgaon
India,Central,Madhya Pradesh,,Pachmarhi
India,Western,Maharashtra,,Pachora
India,Central,Madhya Pradesh,,Pachore
India,Northern,Uttar Pradesh,,Pachperwa
India,Southern,Tamil Nadu,,Pacode
India,Western,Maharashtra,,Padagha
India,Southern,Tamil Nadu,,Padaiveedu
India,Northern,Rajasthan,,Padampur
India,Western,Gujarat,,Paddhari
India,Southern,Tamil Nadu,,Padianallur
India,Southern,Tamil Nadu,,Padirikuppam
India,Southern,Tamil Nadu,,Padmanabhapuram
India,Northeastern,Orissa,,Padmapur
India,Western,Gujarat,,Padra
India,Northern,Uttar Pradesh,,Padrauna
India,Southern,Kerala,,Paduvilayi
India,Northern,Jammu & Kashmir,,Pahalgam
India,Eastern,Bihar,,Paharpur
India,Northern,Uttar Pradesh,,Pahasu
India,Northern,Uttar Pradesh,,Paintepur
India,Eastern,West Bengal,,Pairagachha
India,Western,Maharashtra,,Paithan
India,Eastern,Jharkhand,,Pakaur
India,Central,Madhya Pradesh,,Pal
India,Southern,Andhra Pradesh,,Palacole
India,Southern,Tamil Nadu,,Palaganangudy
India,Southern,Kerala,,Palai
India,Southern,Kerala,,Palakkad
India,Southern,Tamil Nadu,,Palakkodu
India,Southern,Andhra Pradesh,,Palakurthi
India,Southern,Tamil Nadu,,Palamedu
India,Northern,Himachal Pradesh,,Palampur
India,Southern,Tamil Nadu,,Palani
India,Southern,Tamil Nadu,,Palani
India,Western,Gujarat,,Palanpur
India,Southern,Andhra Pradesh,,Palasa
India,Northeastern,Assam,,Palasbari
India,Eastern,West Bengal,,Palashban
India,Southern,Tamil Nadu,,Palavakkam
India,Southern,Tamil Nadu,,Palavansathu
India,Eastern,Jharkhand,,Palawa
India,Southern,Kerala,,Palayad
India,Southern,Tamil Nadu,,Palayam
India,Central,Madhya Pradesh,,Palda
India,Western,Goa,,Pale
India,Western,Gujarat,,Palej
India,Central,Madhya Pradesh,,Palera
India,Western,Maharashtra,,Palghar
India,Central,Madhya Pradesh,,Pali
India,Northern,Rajasthan,,Pali
India,Western,Maharashtra,,Pali
India,Northern,Uttar Pradesh,,Pali
India,Northern,Uttar Pradesh,,Pali
India,Northern,Uttar Pradesh,,Palia
India,Southern,Kerala,,Palissery
India,Western,Gujarat,,Palitana
India,Southern,Tamil Nadu,,Palladam
India,Southern,Tamil Nadu,,Pallapalayam
India,Southern,Tamil Nadu,,Pallapalayam
India,Southern,Tamil Nadu,,Pallapatti
India,Southern,Tamil Nadu,,Pallapatti
India,Southern,Tamil Nadu,,Pallapatti
India,Southern,Tamil Nadu,,Pallathur
India,Southern,Tamil Nadu,,Pallavaram
India,Southern,Tamil Nadu,,Pallikaranai
India,Southern,Kerala,,Pallikkunnu
India,Southern,Tamil Nadu,,Pallikonda
India,Southern,Tamil Nadu,,Pallipalayam
India,Southern,Tamil Nadu,,Pallipalayam
India,Southern,Tamil Nadu,,Pallipattu
India,Southern,Kerala,,Paluvai
India,Northern,Haryana,,Palwal
India,Southern,Andhra Pradesh,,Palwancha
India,Southern,Tamil Nadu,,Pammal
India,Northern,Jammu & Kashmir,,Pampore
India,Southern,Andhra Pradesh,,Pamur
India,Central,Madhya Pradesh,,Panagar
India,Southern,Tamil Nadu,,Panagudi
India,Southern,Tamil Nadu,,Panaimarathupatti
India,Western,Goa,,Panaji
India,Southern,Tamil Nadu,,Panapakkam
India,Central,Madhya Pradesh,,Panara
India,Southern,Tamil Nadu,,Panboli
India,Eastern,Jharkhand,,Panchet
India,Western,Maharashtra,,Panchgani
India,Northern,Haryana,,Panchkula
India,Eastern,West Bengal,,Panchla
India,Eastern,West Bengal,,Panchpara
India,Southern,Tamil Nadu,,Pandamangalam
India,Central,Chhattisgarh,,Pandariya
India,Southern,Karnataka,,Pandavapura
India,Central,Madhya Pradesh,,Pandhana
India,Western,Maharashtra,,Pandharkaoda
India,Western,Maharashtra,,Pandharpur
India,Western,Maharashtra,,Pandharpur
India,Central,Madhya Pradesh,,Pandhurna
India,Eastern,West Bengal,,Pandua
India,Eastern,West Bengal,,Pangachhiya
India,Western,Maharashtra,,Panhala
India,Eastern,West Bengal,,Paniara
India,Eastern,West Bengal,,Panihati
India,Northern,Haryana,,Panipat
India,Northern,Haryana,,Panipat
India,Northern,Haryana,,Panipat
India,Northern,Haryana,,Panipt
India,Central,Madhya Pradesh,,Panna
India,Southern,Tamil Nadu,,Pannaikadu
India,Southern,Tamil Nadu,,Pannaipuram
India,Southern,Kerala,,Panniyannur
India,Southern,Kerala,,Panoor
India,Northeastern,Orissa,,Panposh
India,Southern,Tamil Nadu,,Panruti
India,Central,Madhya Pradesh,,Pansemal
India,Southern,Kerala,,Pantheeramkavu
India,Eastern,West Bengal,,Panuhat
India,Western,Maharashtra,,Panvel
India,Northern,Himachal Pradesh,,Paonta
India,Southern,Andhra Pradesh,,Papampeta
India,Southern,Tamil Nadu,,Papanasam
India,Southern,Tamil Nadu,,Pappankurichi
India,Southern,Tamil Nadu,,Papparapatti
India,Southern,Tamil Nadu,,Papparapatti
India,Southern,Kerala,,Pappinisseri
India,Southern,Tamil Nadu,,Pappireddipatti
India,Eastern,West Bengal,,Par
India,Northeastern,Orissa,,Paradip
India,Southern,Tamil Nadu,,Paramakudi
India,Southern,Tamil Nadu,,Paramathi
India,Western,Maharashtra,,Paranda
India,Southern,Tamil Nadu,,Parangipettai
India,Eastern,West Bengal,,Parashkol
India,Northern,Uttar Pradesh,,Parasi
India,Eastern,West Bengal,,Parasia
India,Eastern,Jharkhand,,Paratdih
India,Southern,Tamil Nadu,,Paravai
India,Southern,Kerala,,Paravoor
India,Southern,Kerala,,Paravur
India,Northern,Rajasthan,,Parbatsar
India,Eastern,West Bengal,,Parbbatipur
India,Western,Maharashtra,,Parbhani
India,Western,Goa,,Parcem
India,Western,Gujarat,,Pardi
India,Northern,Uttar Pradesh,,Parichha
India,Northern,Uttar Pradesh,,Parikshitgarh
India,Northeastern,Orissa,,Parlakhemundi
India,Western,Maharashtra,,Parli
India,Western,Gujarat,,Parnera
India,Western,Maharashtra,,Parola
India,Northern,Jammu & Kashmir,,Parole
India,Northern,Uttar Pradesh,,Parsadepur
India,Northern,Rajasthan,,Partapur
India,Western,Maharashtra,,Partur
India,Western,Gujarat,,Parvat
India,Southern,Andhra Pradesh,,Parvathipuram
India,Northern,Himachal Pradesh,,Parwanoo
India,Central,Madhya Pradesh,,Pasan
India,Eastern,West Bengal,,Paschim
India,Eastern,West Bengal,,Paschim
India,Northeastern,Arunachal Pradesh,,Pasighat
India,Western,Maharashtra,,Pasthal
India,Southern,Tamil Nadu,,Pasur
India,Northern,Uttar Pradesh,,Patala
India,Western,Gujarat,,Patan
India,Central,Chhattisgarh,,Patan
India,Western,Maharashtra,,Patan
India,Central,Madhya Pradesh,,Patan
India,Southern,Andhra Pradesh,,Patancheru
India,Northern,Haryana,,Pataudi
India,Central,Chhattisgarh,,Pathalgaon
India,Southern,Tamil Nadu,,Pathamadai
India,Southern,Kerala,,Pathanamthitta
India,Northern,Punjab,,Pathankot
India,Western,Maharashtra,,Pathardi
India,Eastern,Jharkhand,,Pathardih
India,Central,Madhya Pradesh,,Patharia
India,Southern,Kerala,,Pathiriyad
India,Western,Maharashtra,,Pathri
India,Northeastern,Assam,,Pathsala
India,Northern,Punjab,,Patiala
India,Northern,Uttar Pradesh,,Patiyali
India,Eastern,Bihar,,Patna
India,Northeastern,Orissa,,Patnagarh
India,Eastern,Jharkhand,,Patratu
India,Eastern,West Bengal,,Pattabong
India,Northeastern,Orissa,,Pattamundai
India,Northern,Jammu & Kashmir,,Pattan
India,Southern,Karnataka,,Pattanagere
India,Northern,Punjab,,Patti
India,Northern,Uttar Pradesh,,Patti
India,Southern,Tamil Nadu,,Pattinam
India,Southern,Kerala,,Pattiom
India,Southern,Tamil Nadu,,Pattiveeranpatti
India,Northern,Punjab,,Pattran
India,Southern,Tamil Nadu,,Pattukkottai
India,Eastern,West Bengal,,Patuli
India,Eastern,West Bengal,,Patulia
India,Western,Maharashtra,,Patur
India,Western,Maharashtra,,Pauni
India,Northern,Uttaranchal,,Pauri
India,Southern,Karnataka,,Pavagada
India,Southern,Kerala,,Pavaratty
India,Central,Madhya Pradesh,,Pawai
India,Northern,Punjab,,Payal
India,Southern,Kerala,,Payyannur
India,Southern,Tamil Nadu,,Pazhugal
India,Southern,Andhra Pradesh,,Pedana
India,Southern,Andhra Pradesh,,Peddapuram
India,Southern,Tamil Nadu,,Peerkankaranai
India,Northern,Delhi,,Pehlad
India,Northern,Haryana,,Pehowa
India,Western,Maharashtra,,Pen
India,Central,Chhattisgarh,,Pendra
India,Western,Goa,,Penha-de-Franca
India,Southern,Tamil Nadu,,Pennadam
India,Southern,Tamil Nadu,,Pennagaram
India,Southern,Tamil Nadu,,Pennathur
India,Southern,Tamil Nadu,,Peraiyur
India,Southern,Kerala,,Perakam
India,Southern,Tamil Nadu,,Peralam
India,Southern,Kerala,,Peralasseri
India,Southern,Tamil Nadu,,Perambalur
India,Southern,Tamil Nadu,,Peranamallur
India,Southern,Tamil Nadu,,Peravurani
India,Southern,Kerala,,Peringathur
India,Southern,Kerala,,Perinthalmanna
India,Southern,Tamil Nadu,,Periya
India,Southern,Tamil Nadu,,Periyakodiveri
India,Southern,Tamil Nadu,,Periyakulam
India,Southern,Tamil Nadu,,Periyanaickenpalayam
India,Southern,Tamil Nadu,,Periyapatti
India,Southern,Tamil Nadu,,Periyasemur
India,Southern,Tamil Nadu,,Pernampattu
India,Western,Goa,,Pernem
India,Southern,Tamil Nadu,,Perumagalur
India,Southern,Tamil Nadu,,Perumandi
India,Southern,Kerala,,Perumbaikad
India,Southern,Kerala,,Perumbavoor
India,Southern,Tamil Nadu,,Perumuchi
India,Southern,Tamil Nadu,,Perundurai
India,Southern,Tamil Nadu,,Perungalathur
India,Southern,Tamil Nadu,,Perungudi
India,Southern,Tamil Nadu,,Perungulam
India,Southern,Tamil Nadu,,Perur
India,Western,Maharashtra,,Peth
India,Southern,Tamil Nadu,,Pethampalayam
India,Southern,Tamil Nadu,,Pethanaickenpalayam
India,Western,Gujarat,,Petlad
India,Central,Madhya Pradesh,,Petlawad
India,Western,Gujarat,,Petro
India,Northern,Punjab,,Phagwara
India,Northern,Uttar Pradesh,,Phalauda
India,Northern,Rajasthan,,Phalna
India,Northern,Rajasthan,,Phalodi
India,Western,Maharashtra,,Phaltan
India,Northern,Uttar Pradesh,,Phaphund
India,Northeastern,Nagaland,,Phek
India,Northern,Punjab,,Phillaur
India,Northeastern,Orissa,,Phulabani
India,Northern,Rajasthan,,Phulera
India,Eastern,West Bengal,,Phulia
India,Northern,Uttar Pradesh,,Phulpur
India,Northern,Uttar Pradesh,,Phulpur
India,Eastern,Bihar,,Phulwari
India,Northern,Uttar Pradesh,,Phulwaria
India,Central,Chhattisgarh,,Phunderdihari
India,Central,Madhya Pradesh,,Phuphkalan
India,Eastern,Jharkhand,,Phusro
India,Central,Madhya Pradesh,,Pichhore
India,Central,Madhya Pradesh,,Pichhore
India,Northern,Uttar Pradesh,,Pihani
India,Northern,Rajasthan,,Pilani
India,Northern,Rajasthan,,Pilibanga
India,Northern,Uttar Pradesh,,Pilibhit
India,Northern,Uttar Pradesh,,Pilkhana
India,Northern,Uttar Pradesh,,Pilkhuwa
India,Southern,Tamil Nadu,,Pillanallur
India,Western,Maharashtra,,Pimpri
India,Northern,Uttar Pradesh,,Pinahat
India,Southern,Kerala,,Pinarayi
India,Northern,Rajasthan,,Pindwara
India,Northern,Haryana,,Pinjore
India,Northern,Uttar Pradesh,,Pipalsana
India,Northern,Rajasthan,,Piparcity
India,Central,Madhya Pradesh,,Pipariya
India,Central,Madhya Pradesh,,Pipariya
India,Northern,Uttar Pradesh,,Pipiganj
India,Northeastern,Orissa,,Pipili
India,Central,Madhya Pradesh,,Piploda
India,Central,Madhya Pradesh,,Piplya
